zeta,omega_ratio,solution_1,solution_2,solution_3,power
0.13,0.67,0.960968931663673,0.361512343260189,-0.0223837179450582,-0.0941623378890081
0.13,0.68,0.971486565438329,0.347002603403411,-0.0256795100811253,-0.089372613513277
0.13,0.69,1.14945988069002,-2.0805401335072e-07,-0.162140912041435,-0.0420570558277057
0.13,0.7,1.1465805900048,-1.56281798909749e-07,-0.155161388427331,-0.0444415810521306
0.13,0.71,1.14315172348746,2.3155655994433e-07,-0.148491053830305,-0.0467693964729098
0.13,0.72,1.13920336120873,-1.06820312200929e-07,-0.142107415135379,-0.0490223267019171
0.13,0.73,1.13476022012489,-6.00118995664506e-07,-0.135988810482733,-0.0511814667219594
0.13,0.74,1.12984265684158,-2.22306973797116e-07,-0.130115615702881,-0.0532263474585042
0.13,0.75,1.12446891011817,2.86482266144549e-07,-0.124468909698755,-0.0551357120918507
0.13,0.76,1.11907648391405,1.97470980102625e-07,-0.119076479235206,-0.0569303638019035
0.13,0.77,1.11394429159299,-1.17602157060049e-07,-0.113944282860178,-0.0586199425180849
0.13,0.78,1.10904596879271,3.22324420518165e-08,-0.109045956190851,-0.0601836154596805
0.13,0.79,1.02700092479045,-0.183066121825263,-0.0270007750818715,-0.0453584062881358
0.13,0.8,1.03061267321918,0.172601891401909,-0.0306126668318563,-0.0457886499584113
0.13,0.81,1.09553013434471,1.07019294893866e-07,-0.0955301110669294,-0.0639004726598751
0.13,0.82,1.09135514093664,-1.20223692028489e-07,-0.091355114360999,-0.0647400491118804
0.13,0.83,1.03982242731296,0.135439040084477,-0.0398224135230886,-0.0500248766814646
0.13,0.84,1.08340905932168,-6.39132518431778e-07,-0.0834090264693519,-0.0656897278733528
0.13,0.85,0.995177826247609,-4.2966242113063e-08,0.00482227629698792,-0.055111946058659
0.13,0.86,1.03189543987759,-0.12876218889089,-0.0318953154821617,-0.0540939523661683
0.13,0.87,0.991168555982917,3.62273813474721e-08,0.00883154972851015,-0.0411859528703103
0.13,0.88,0.989774572605855,-3.38793918054042e-08,0.0102255342067047,-0.033834289016368
0.13,0.89,0.988652149492234,-2.33137905661404e-08,0.0113479582068873,-0.0262134028677919
0.13,0.9,1.03354854546114,0.0959696731794189,-0.0335485111274974,-0.0566600970001131
0.13,0.91,0.986880033404392,8.87012640070831e-10,0.0131200756944876,-0.0101124790373814
0.13,0.92,0.98492494682662,3.9532648419468e-08,0.0150751638165369,-0.00307805239254794
0.13,0.93,0.982656486393412,-4.23746142437806e-07,0.017343626041751,-0.000230411388484467
0.13,0.94,0.983569586828149,-3.56830642084413e-05,0.0164305248996916,0
0.13,0.95,0.986520791577162,-6.26374904124114e-05,0.0134793178302157,0
0.13,0.96,0.989400765981415,-3.14896966390828e-05,0.0105993411388033,0
0.13,0.97,0.992181513826776,-2.89600600294574e-05,0.00781859109598299,0
0.13,0.98,0.994873572962095,-1.69487239658538e-05,0.00512652982950426,0
0.13,0.99,0.997492800386101,-2.7755099883433e-05,0.00250730034087837,0
0.13,1,1.00001582082648,-5.35860624901913e-05,-1.57220823374075e-05,0
0.14,0,5.45216963152208e+80,0.1,0.1,0
0.14,0.01,1.00212054344222,1.40645726494194e-07,-0.00212044638170486,-0.00498601939548271
0.14,0.02,1.001403823301,-8.74550847751409e-08,-0.00140372567330744,-0.00994034477738517
0.14,0.03,1.01315442259079,-1.00328874319742e-07,-0.013154334245605,-0.0149253031873119
0.14,0.04,1.05009409509801,1.61227386560003e-07,-0.0500940359310891,-0.0210222998934201
0.14,0.05,1.04004516463671,1.9903338570293e-07,-0.0400450975322299,-0.0255908473733802
0.14,0.06,1.03394136787137,-2.13976122302883e-07,-0.0339412959454361,-0.0302214356988328
0.14,0.07,1.02993623870414,-1.94699818541109e-07,-0.0299361636146248,-0.0348615033147476
0.14,0.08,1.02717382270695,-1.89753349754323e-07,-0.0271737454354477,-0.0394842814366674
0.14,0.09,1.02519468787479,-1.89093031600024e-07,-0.025194609039998,-0.0440734763313282
0.14,0.1,1.02377997147469,1.71535687312136e-07,-0.0237798915225751,-0.0486205543110137
0.14,0.11,1.0229433112481,1.42258706112868e-07,-0.0229432306352903,-0.0531265093458988
0.14,0.12,1.0083956246668,1.43676123413419e-07,-0.0083955325628112,-0.0571388185713935
0.14,0.13,1.00885780370498,1.46661544588181e-07,-0.00885771196606603,-0.0615495554517623
0.14,0.14,1.02183485592515,1.68639904611286e-07,-0.0218347744366212,-0.0662764157298024
0.14,0.15,1.02190549204632,-1.4345259456426e-07,-0.0219054106126172,-0.0705271600104124
0.14,0.16,1.00846414214294,-1.12436456272039e-07,-0.00846405009297227,-0.0743391451314344
0.14,0.17,1.01174901244807,-1.50334535638159e-07,-0.0117489229926973,-0.0784670680202547
0.14,0.18,1.02344146295416,8.89722039690787e-08,-0.0234413827346267,-0.0828339027461989
0.14,0.19,1.02411629054075,1.54669504948943e-07,-0.0241162108542213,-0.0867594275651843
0.14,0.2,1.02491519825879,1.70589750713134e-07,-0.0249151192033723,-0.0905910950933603
0.14,0.21,1.01610912707431,-1.73348082578915e-08,-0.0161090410630882,-0.0940269797274967
0.14,0.22,1.02739012531582,1.88517161811895e-07,-0.027390048215142,-0.0979770054301401
0.14,0.23,1.02887941234404,-9.18683348661786e-08,-0.0288793364197903,-0.101509597720656
0.14,0.24,1.03053297645622,1.41739000632171e-07,-0.0305329018382212,-0.104925975420235
0.14,0.25,1.03247131078165,1.50551805094775e-07,-0.0324712376946742,-0.108224517076108
0.14,0.26,1.03454886662291,1.98528503481555e-07,-0.0345487951770114,-0.111389084989485
0.14,0.27,1.03720701135017,2.05361846132536e-07,-0.0372069420038697,-0.11443195156338
0.14,0.28,1.04007422169994,1.41047586642856e-07,-0.0400741546183872,-0.117322896890478
0.14,0.29,1.11319157680727,-6.53100148226701e-07,-0.113191567479689,-0.13051245468002
0.14,0.3,1.12124272135804,3.43109334557402e-07,-0.121242718390329,-0.133660404191698
0.14,0.31,1.0513092089665,-2.42082850119884e-07,-0.0513091507591418,-0.125005644666998
0.14,0.32,1.08708930785872,3.81220024932027e-07,-0.325580550417943,-0.132074603635807
0.14,0.33,1.0960033178509,7.92641290026846e-07,-0.315267063211974,-0.12890570623568
0.14,0.34,1.10392591153275,5.19520759891097e-08,-0.305590240794563,-0.125611811157259
0.14,0.35,1.11096235082906,3.05910426176972e-06,-0.296494715166303,-0.122217598850463
0.14,0.36,1.11720006329852,-1.28962143575716e-06,-0.287938378029488,-0.118747560640206
0.14,0.37,1.12271987990265,9.96871873713737e-07,-0.279879633117053,-0.115226064369027
0.14,0.38,1.12758964900999,2.26798112513822e-07,-0.272286960664116,-0.11167611731543
0.14,0.39,1.13187291951147,-1.93260281425953e-06,-0.26512963657239,-0.108120087783891
0.14,0.4,1.1356243674034,1.89944717036636e-06,-0.25838384827889,-0.104578269380828
0.14,0.41,0.500319840828437,0.51935844388895,0.384077633412002,-0.172784463699212
0.14,0.42,0.500012894247859,0.562714936038154,0.330176924381973,-0.167783891112862
0.14,0.43,1.14418047081921,-1.09276364362284e-06,-0.240386393853691,-0.0942163730683267
0.14,0.44,0.500013149266027,0.623961872008563,0.242366478396276,-0.151028134164135
0.14,0.45,0.500331210346333,0.644732940601954,0.20740498162148,-0.140286437099735
0.14,0.46,0.500332429889221,0.661010829541625,0.177453269340373,-0.128128391264778
0.14,0.47,0.500066456033496,0.673960198869995,0.151631926377739,-0.114809474320221
0.14,0.48,0.500520332202231,0.684531196293391,0.127882033793365,-0.101214513399716
0.14,0.49,0.517489434532329,0.686295830358347,0.101442443722567,-0.0987099892399002
0.14,0.5,0.517066131725986,0.70015080562873,0.0629873713581584,-0.0939700218052296
0.14,0.51,0.58199426160545,0.658694624567746,0.0760722010203456,-0.104371883471858
0.14,0.52,0.617025632970673,0.641594987288128,0.062647902659221,-0.109327191382992
0.14,0.53,0.650651181329828,0.623040879292102,0.0530153336822946,-0.114372583417546
0.14,0.54,0.684870887778051,0.602788488174896,0.0435955326100838,-0.119150913138744
0.14,0.55,0.71819359043937,0.581615120299552,0.0349982627182607,-0.122980607272175
0.14,0.56,0.751496727431658,0.558967754865556,0.0265160722469143,-0.12567199717163
0.14,0.57,0.789655985876384,0.531113800838588,0.0140679470790208,-0.128613425173557
0.14,0.58,0.815519049635454,0.51056080603799,0.0089324428845496,-0.127848254755852
0.14,0.59,0.838791271329671,0.490968327722129,0.00461877877412147,-0.125813864713372
0.14,0.6,0.859863389159626,0.472201803755405,0.000893571468481943,-0.122723615924854
0.14,0.61,1.15381419929168,2.13198281781863e-07,-0.179634972513981,-0.049823718542589
0.14,0.62,1.15352618586049,-5.40859554803443e-07,-0.177741730467179,-0.0482305214363487
0.14,0.63,1.15321342117481,8.49610259273439e-08,-0.175944562365695,-0.046707601023566
0.14,0.64,1.15288005847703,8.3025275767498e-07,-0.174236321700484,-0.0452514563627197
0.14,0.65,1.15252997916563,7.41486100021746e-07,-0.172612599615582,-0.0438586288933476
0.14,0.66,0.951779473693301,0.373250998770928,-0.0153232262047468,-0.0913357693780435
0.14,0.67,0.962595285289228,0.358779041945443,-0.0181101802033525,-0.085983858173673
0.14,0.68,0.972392492461195,0.344920618226093,-0.0210737724297947,-0.0811076800076457
0.14,0.69,1.15075766222129,8.46748280482689e-07,-0.165994232346723,-0.0393760645075243
0.14,0.7,0.992299060196293,0.312818224558761,-0.0243574618413954,-0.0735358246425719
0.14,0.71,1.00289593641453,0.289125721170259,-0.020849225462557,-0.0698267033984501
0.14,0.72,1.00931850221855,0.271176596839725,-0.0198036032975049,-0.0653536898038227
0.14,0.73,1.0136067306439,0.254458807702595,-0.0187795148126355,-0.060507869290073
0.14,0.74,1.1328687260339,-2.93351299563871e-07,-0.133634848349411,-0.0506777487978919
0.14,0.75,1.12784085507713,2.30485001783743e-07,-0.127931332520366,-0.0526599317214131
0.14,0.76,1.12244860667571,3.68449002213222e-07,-0.12244860466052,-0.0545081207173681
0.14,0.77,1.11722328510835,-5.54750179490712e-06,-0.117223278963334,-0.056254973553755
0.14,0.78,1.11224176614446,4.16484048204897e-08,-0.112241756066912,-0.0578833962703069
0.14,0.79,1.10747758290548,-1.4683092009443e-07,-0.1074775690647,-0.0593783579166246
0.14,0.8,1.0317910142928,0.17866333907883,-0.0317910112301552,-0.0424483888542121
0.14,0.81,1.09851803467859,3.90213332772907e-07,-0.098518013761017,-0.0618732870232034
0.14,0.82,1.09428607502178,-1.81469921727699e-07,-0.0942860507612231,-0.0628280021690593
0.14,0.83,1.04104183625542,0.140111988331805,-0.0410418252742874,-0.0472724293054025
0.14,0.84,1.03860792072496,-0.137182170897549,-0.0386077983060872,-0.0488846807586983
0.14,0.85,0.992098521925626,-8.73857242764891e-08,0.00790158305128389,-0.0507995479718645
0.14,0.86,1.04909373523545,-0.0956902568634179,-0.0490936374860774,-0.0537838153108444
0.14,0.87,1.03689491095355,-0.11789856827759,-0.0368947947975125,-0.053028933156598
0.14,0.88,0.987699208243993,-1.74526842612595e-08,0.0123009002078406,-0.0290503019639921
0.14,0.89,0.986728964550806,-9.7252270813051e-09,0.0132711446674053,-0.0212538720545922
0.14,0.9,1.03034839803531,0.110823006055506,-0.0303483670401351,-0.0546668137836439
0.14,0.91,0.984396302474551,2.89043162990096e-10,0.0156038085861896,-0.0053042790279526
0.14,0.92,0.982147599904979,6.46922882785021e-08,0.0178525129319557,-0.00105986977342572
0.14,0.93,0.980487715616847,3.76230946061882e-05,0.0195123985163495,-1.42757896058338e-21
0.14,0.94,0.983573031662437,-3.67919142022297e-05,0.0164270800631232,-2.43611356957813e-11
0.14,0.95,0.987148356669614,-2.59046117586527e-06,0.0128517522183449,-1.99540943093832e-05
0.14,0.96,0.989402911925295,-3.53828775529996e-05,0.0105971951947636,0
0.14,0.97,0.992148995252118,6.23043081090753e-05,0.00785110966029684,-8.53918432412526e-20
0.14,0.98,0.994876889393275,-2.0363944094259e-05,0.00512321339705349,0
0.14,0.99,0.997476987164739,1.72351719899272e-05,0.00252311355710889,0
0.14,1,1.00000216270534,5.03920818153528e-05,-2.06399136606576e-06,-6.59787027256609e-20
0.15,0,5.45216963152208e+80,0.1,0.1,0
0.15,0.01,1.00223545315756,-1.98929266418557e-08,-0.00223535618768079,-0.00498507717841734
0.15,0.02,1.00151405271123,1.48252198022614e-08,-0.00151395517155574,-0.0099364054614549
0.15,0.03,1.01325802403873,-1.39014328728269e-07,-0.0132579357753617,-0.0149168926159792
0.15,0.04,1.01057399905024,2.13003926829759e-08,-0.0105739086668375,-0.0197781374557811
0.15,0.05,1.04026241181965,1.55787810397343e-07,-0.0402623448867591,-0.0255708511157242
0.15,0.06,1.0341282684256,-1.38912304847917e-07,-0.0341281966472596,-0.0301883601691848
0.15,0.07,1.03005415633836,6.22146674293477e-08,-0.0300540813421759,-0.0348113444936924
0.15,0.08,1.02727087539878,1.67281283462381e-07,-0.0272707982035316,-0.0394174655461173
0.15,0.09,1.02552210084746,-1.25410937060671e-07,-0.0255220222713064,-0.0440008690924786
0.15,0.1,1.0081224888623,1.50707438242274e-07,-0.00812239654255084,-0.0480284227562981
0.15,0.11,1.02310905132056,-1.80472245255461e-07,-0.0231089708383605,-0.0530045230054907
0.15,0.12,1.02268528949617,-1.04646105208317e-07,-0.0226852086792776,-0.0574362913934011
0.15,0.13,1.0222645740264,-5.01785837324767e-08,-0.0222644928772087,-0.0617923021861328
0.15,0.14,1.02206539308278,-6.25626389583954e-08,-0.0220653117762497,-0.0660812278423332
0.15,0.15,1.02235079760501,-3.16347451337201e-08,-0.0223507165247553,-0.0703134604531567
0.15,0.16,1.01119209391,1.34502647403237e-07,-0.0111920040148965,-0.074103693764425
0.15,0.17,1.01193998651896,-1.45484148428506e-07,-0.011939897214501,-0.0781827419503803
0.15,0.18,1.02365584089093,1.79461851907034e-07,-0.0236557608406437,-0.0825073078848738
0.15,0.19,1.02443605628216,1.83238742443973e-07,-0.0244359768482768,-0.0864004818196739
0.15,0.2,1.02549242099796,-1.09100187916632e-07,-0.0254923423983701,-0.0902053748946309
0.15,0.21,1.02653836549237,1.53007673831319e-07,-0.0265382877191386,-0.093901997600858
0.15,0.22,1.02801378546401,-1.26319672256173e-07,-0.0280137088560617,-0.0975069965432443
0.15,0.23,1.02945131173293,-1.94383900081265e-07,-0.0294512362603791,-0.100990129456343
0.15,0.24,1.0312578706194,-1.68430446742417e-08,-0.0312577965739369,-0.104365101865139
0.15,0.25,1.0333818769188,-1.81191934380612e-07,-0.0333818045509475,-0.1076213106235
0.15,0.26,1.03553359248174,-1.68549878856347e-07,-0.0355335218134931,-0.110735141688657
0.15,0.27,1.02804275254243,-6.50306809757569e-08,-0.0280426759573244,-0.113406598714023
0.15,0.28,1.04095892687828,2.1945632733828e-07,-0.040958860495663,-0.116546271288565
0.15,0.29,1.04436363361475,-2.31556949742728e-07,-0.044363569921195,-0.119224584509637
0.15,0.3,1.04814637160596,8.24948878176489e-08,-0.0481463109004516,-0.12172638365478
0.15,0.31,1.07939361518148,-5.79084590525862e-08,-0.334082684578315,-0.13298908399194
0.15,0.32,1.08917952527175,1.35931214265649e-07,-0.323210313225839,-0.130001941514531
0.15,0.33,1.09787015971812,6.06736451798438e-07,-0.313034200049836,-0.126873235201737
0.15,0.34,1.10558706014343,-6.25571340792807e-07,-0.303489618379335,-0.123626995214412
0.15,0.35,1.11243342718748,5.94834935376728e-07,-0.294522764285174,-0.120287413976704
0.15,0.36,1.11849841477521,-4.30608324901625e-07,-0.286088187208407,-0.116878593958734
0.15,0.37,1.12385958005373,2.42155622399618e-06,-0.278147562606912,-0.113423809106681
0.15,0.38,1.12858454890505,1.77704091264447e-06,-0.270668930432106,-0.109945232872872
0.15,0.39,1.13273547523413,-8.22793229030811e-07,-0.263622508862463,-0.106464084806513
0.15,0.4,1.13636893113849,7.41813304280794e-06,-0.256980138855713,-0.103001372980502
0.15,0.41,1.13953289520948,-1.69106108420115e-06,-0.250722761899726,-0.0995707844920162
0.15,0.42,0.500002560954325,0.559045855076298,0.334961276265591,-0.14904029025784
0.15,0.43,1.14463800829888,9.0852892258746e-07,-0.23926862979289,-0.0928773060695449
0.15,0.44,0.500259219735228,0.61905261832879,0.249933696499135,-0.133194588065037
0.15,0.45,0.500013011488842,0.640281502054148,0.215399918035942,-0.122441704390157
0.15,0.46,0.500052137189621,0.656968664909678,0.185416693119475,-0.110569935718661
0.15,0.47,0.507511684796424,0.66640917998081,0.159512097368185,-0.102208216896759
0.15,0.48,0.525411917943964,0.668834330130857,0.13402153504816,-0.100053208065122
0.15,0.49,0.549638303783684,0.663470159216468,0.115403671084451,-0.0994448691215549
0.15,0.5,0.575569995638261,0.655681531206713,0.0971411172038703,-0.0999873949290442
0.15,0.51,0.604209142060258,0.643738047341332,0.0827644407000224,-0.10223865851324
0.15,0.52,0.637338836077129,0.62782759052083,0.0681868390646835,-0.105975182086137
0.15,0.53,0.669188830939962,0.610276097643949,0.0577609240090805,-0.109932961208626
0.15,0.54,0.701303415928457,0.591114940559254,0.0480945980839487,-0.113671704938175
0.15,0.55,0.733223974601051,0.570608029985959,0.0390714283634754,-0.116684849411372
0.15,0.56,0.764186287857696,0.549245913025312,0.0307259219460745,-0.118609534766219
0.15,0.57,0.797067294833365,0.5249091587243,0.0205607341794284,-0.12011913144424
0.15,0.58,0.822021423318979,0.504955379254838,0.0150666502491462,-0.119143306283185
0.15,0.59,0.844651642473307,0.48574239092001,0.0103682053087592,-0.117002658063958
0.15,0.6,0.865095761806161,0.467338314844513,0.00639584731683525,-0.113811598186852
0.15,0.61,0.883553091328291,0.449732363607617,0.00304981660524673,-0.10970205533806
0.15,0.62,0.900572360866806,0.432517894674666,-9.70051196709219e-05,-0.104939075400776
0.15,0.63,1.15316983222966,-4.17311997485639e-07,-0.175710380918366,-0.0463622134458889
0.15,0.64,0.930229265671048,0.399697266684755,-0.00602526988700254,-0.0943427403877103
0.15,0.65,0.942832681671854,0.38437715951458,-0.00872480782806537,-0.0887858384953915
0.15,0.66,0.954180258767995,0.369700341954008,-0.0113283003492025,-0.0833039570988184
0.15,0.67,1.15174479870204,-3.51500762797156e-07,-0.169417883558516,-0.0409832202968665
0.15,0.68,0.973433266376978,0.342504249145288,-0.0166654899854914,-0.0730609616766088
0.15,0.69,1.15097394838999,-2.57954943840709e-07,-0.166700660978868,-0.0386233082600371
0.15,0.7,0.993290128482865,0.308161554090012,-0.0180557999052575,-0.0654369248668148
0.15,0.71,1.00133970902306,0.29019857717366,-0.0175689806278402,-0.0614028356898477
0.15,0.72,1.00752554447712,0.271779907429288,-0.0163141281862853,-0.057050037368013
0.15,0.73,1.01144754162356,0.256443291750152,-0.0158918290640136,-0.0523100056596991
0.15,0.74,1.01368740510931,0.241609892761337,-0.0152039022439155,-0.0473974189787717
0.15,0.75,1.01437111337453,0.227826557306938,-0.0145230459183248,-0.0423846029599155
0.15,0.76,1.01775735500578,-0.222426464663487,-0.0179727390435883,-0.0391141204878153
0.15,0.77,1.02185082360239,0.215766741818307,-0.0221464538081949,-0.0378786707892955
0.15,0.78,1.11541097176428,3.35403467369804e-07,-0.115410964190153,-0.0556254104773791
0.15,0.79,1.11057064206114,-4.21118922325729e-07,-0.110570630663418,-0.0571911706716402
0.15,0.8,1.03284212460569,0.184617047491339,-0.0328423633143729,-0.0393075471104813
0.15,0.81,1.10147980076809,-4.21032531396972e-07,-0.101479782189646,-0.059864345220619
0.15,0.82,1.03897849966054,-0.159112557574592,-0.0389783688731421,-0.0425444498973126
0.15,0.83,1.04101234997606,0.147153581483391,-0.0410123417526635,-0.0445165387390173
0.15,0.84,1.044584396409,0.13128355998043,-0.0445843847393642,-0.0467831549782124
0.15,0.85,0.989392212895634,6.14940269794245e-08,0.0106078942188891,-0.0463681251495652
