zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.46,0.66,0.0499556379072436,-6.25221942452587e-06,0.00458665258616881,-6.90587344616525e-05,false
0.46,0.71,0.0832467825701644,0.0358671210742075,0.00949545578570322,-0.000279230455490063,false
0.46,0.76,0.0853907075889418,0.0322824394076911,0.00576130530596527,-0.00023475508923038,false
0.46,0.81,0.087474941918699,0.0267638565291085,0.000687145674074549,-0.00013564474128357,false
0.46,0.86,0.088863438239652,0.0224761098767118,-0.0013349998404647,-0.000128010851740203,false
0.46,0.91,0.0808978759180154,0.0128137571392512,-0.00457425405670167,-9.63096613619012e-05,false
0.46,0.96,0.0887734972646873,6.03174327093468e-05,0.000958265583503707,-8.82358338871537e-21,true
0.51,0.01,-2.63442485322337e-05,2.37386009596173e-05,4.13843740563552e-06,-1.4513111052974e-11,true
0.51,0.06,4.2365907710366e-05,1.22880448933731e-10,4.22545158950157e-06,-7.00719055453693e-11,true
0.51,0.11,-4.60142266411482e-07,1.51841604219679e-06,1.76962969328986e-05,-3.56058051934726e-11,true
0.51,0.16,5.4129754353213e-06,9.84169409915875e-07,-8.45138296667622e-07,-2.32558653194424e-12,true
0.51,0.21,4.5504427903625e-06,4.17202203417281e-08,-1.28282191149523e-07,-1.58500235467181e-12,true
0.51,0.26,-9.41407498797489e-07,-4.75369147092993e-06,1.3379955877405e-05,-1.39003403277834e-11,true
0.51,0.31,-0.000765294511729638,-0.00021886293430604,0.00144779017530375,-9.816766888147e-08,true
0.51,0.36,2.24373289088987e-07,-4.29752523449306e-07,0.000707361587394965,-3.37705234091553e-09,true
0.51,0.41,0.000264343894127012,-0.00162191072918047,0.000790421725066242,-2.9320525516674e-08,true
0.51,0.46,0.000565928226992115,-0.00126339663349009,0.000431575218400763,-1.54207265075019e-08,true
0.51,0.51,-0.00804378207121524,0.121066391470139,-0.00485452432699656,-7.2601693984532e-06,false
0.51,0.56,-0.00599141417843299,0.0780140808841388,-0.00303977752581299,-0.000109072155355443,false
0.51,0.61,-0.0167630123952409,0.0209953700190993,-0.00383133076487388,-4.3728018987609e-05,false
0.51,0.66,0.0200879136199555,-2.31432046945046e-08,0.00223498303810663,-6.84504010477364e-06,false
0.51,0.71,0.0836613475576422,0.0378277351465604,0.0113266714196123,-0.000351678001705924,false
0.51,0.76,0.0863268027610948,-4.17056380697399e-08,0.00603978413865054,-3.17266035335266e-05,false
0.51,0.81,0.0888299937969146,0.0274843583211062,0.000866357298353112,-0.000136619175234774,false
0.51,0.86,0.0902452751579254,1.50367923260804e-06,0.000647565023217414,-9.7048114711781e-05,false
0.51,0.91,0.0910605627798704,-1.47157054001743e-06,-0.0010641721089388,-0.000116203284883136,false
0.51,0.96,0.0907617024508984,-2.80519243180872e-05,0.000988474558241423,-9.01271252901706e-22,true
0.56,0.01,-8.31044240445349e-06,5.34307468470463e-06,8.46421092021063e-06,-2.76357159354788e-12,true
0.56,0.06,2.14547321076074e-05,2.42593784268908e-10,5.62392483187785e-06,-2.90567737596842e-11,true
0.56,0.11,9.09851476050166e-07,-8.81522211521657e-11,6.68790424678461e-06,-5.56913044049462e-12,true
0.56,0.16,2.04295794605559e-06,-7.9066346912877e-06,-1.2171630168486e-06,-6.93168903201761e-12,true
0.56,0.21,1.31027844862376e-06,-1.26131396547669e-06,-6.04877752069077e-07,-3.85036298466983e-13,true
0.56,0.26,-1.33470018643866e-06,-1.81230530775958e-06,-2.21035113148764e-07,-1.13401599754166e-12,true
0.56,0.31,-0.000149201601191046,-0.000198770461777821,0.000104170384700944,-4.98029790642905e-09,true
0.56,0.36,-0.0014076967766866,1.43739913967329e-07,-0.000934965538696501,-2.56090317193076e-07,true
0.56,0.41,-0.00390942384029606,0.0602673827354161,-0.0288457890586592,-3.00867841494e-05,false
0.56,0.46,0.000799244279807478,-0.00223307166272027,0.000882279280938505,-1.32966049207011e-08,true
0.56,0.51,0.0143523183744257,0.0733699542610639,0.00691207063126675,-4.13004504764599e-06,false
0.56,0.56,-0.000561430707607715,-2.48609404304365e-07,0.00115063810510814,-1.09563271418844e-06,false
0.56,0.61,-0.00142870109750812,-0.000417737078961536,9.151969485723e-05,-1.59424225660708e-07,true
0.56,0.66,-0.00737701421453208,0.00389048163309936,-0.00135546363732139,-2.88358130999783e-06,false
0.56,0.71,0.072101546813295,0.0323795795528029,0.00588833833762012,-7.76176503893663e-05,false
0.56,0.76,0.0813726071215766,8.17898638008803e-07,0.000566697310543969,-0.000223979615878926,false
0.56,0.81,0.0897366569858582,0.0293894762344359,0.00167589383695855,-0.000135635499240461,false
0.56,0.86,0.0904072250562952,0.0148880688419471,-0.00498921498975907,-0.000127969789412735,false
0.56,0.91,0.0835361147921461,3.20695115855633e-07,0.000373928267046522,-3.1930959493829e-05,false
0.56,0.96,0.0903884045555533,0.0163257482457719,-0.00402781199792935,-0.00010609248953795,false
0.61,0.01,4.97987844349943e-06,-1.85500042717022e-05,1.03026097736053e-05,-1.22536307444173e-11,true
0.61,0.06,-3.35460189964394e-06,9.07045019764417e-07,2.93369241022516e-06,-1.5618241976482e-12,true
0.61,0.11,2.51925433572577e-06,1.10769754165954e-06,-1.83292261870705e-06,-1.1564746622177e-12,true
0.61,0.16,-2.5818015953959e-07,-1.67074739351454e-06,9.42250622175208e-07,-5.3704516058066e-13,true
0.61,0.21,-3.08720200447559e-06,2.36388163146193e-07,-3.88413186163818e-07,-1.25778408623201e-12,true
0.61,0.26,1.56418573665652e-06,-1.69008883579192e-06,-1.04195854912694e-05,-5.78290698644788e-12,true
0.61,0.31,-4.80114054619339e-05,8.55951512457409e-05,0.0713724416851778,-1.8982971898001e-05,false
0.61,0.36,0.00411542470042565,-0.00758475615846361,-0.00464685008311917,-2.95284190433947e-06,false
0.61,0.41,-0.00730549271289659,-0.00490129418427261,-0.00411666525687058,-6.41824616948928e-06,false
0.61,0.46,-0.00495265988507354,0.0511467463029989,-0.00435127618876146,-1.25480323917318e-05,false
0.61,0.51,0.0272315334689032,0.0862347330928176,0.0125924986069177,-9.4266755750508e-06,false
0.61,0.56,-0.00864284887214506,0.0488009458467824,-0.00469795111169798,-4.54569157340214e-05,false
0.61,0.61,-0.00559713337704835,0.019379973243376,-0.00543794331303888,-6.72562596635758e-05,false
0.61,0.66,-0.0151319868651971,0.00538702094703618,-0.000389785682766689,-4.83362340950814e-06,false
0.61,0.71,0.0645899738704762,0.00326650209927468,0.00831067095657841,-7.48126180676964e-06,false
0.61,0.76,0.0892766250742728,-1.47915861813515e-06,0.0057680437203307,-3.8725819974288e-05,false
0.61,0.81,0.0891900773366564,0.0293612098131959,0.00176023903388016,-0.000130872550423669,false
0.61,0.86,0.090908151334196,0.018892362510396,-0.00320261805265144,-0.0001266618856088,false
0.61,0.91,0.0960231122807245,9.34485545254788e-07,-0.00238594113464683,-0.000181580204747196,false
0.61,0.96,0.0926034247105537,0.0167804701605982,-0.0040902224341919,-0.000109732889106556,false
0.66,0.01,-1.59317403053257e-06,6.81896523435374e-06,-2.01534290655825e-05,-1.05674296484966e-11,true
0.66,0.06,1.88060032303906e-05,-2.42130308500788e-07,5.07160497680371e-06,-2.29478982252568e-11,true
0.66,0.11,3.81903081942608e-06,-9.9583658626593e-07,-2.24865328709246e-06,-1.8536731857361e-12,true
